N;M;Output
100000;1024;105014
100000;1024;96724
100000;1024;98445
100000;1024;99028
100000;1024;100746
100000;1024;106053
100000;1024;96462
100000;1024;104008
100000;1024;94339
100000;1024;96433
100000;1024;100186
100000;1024;106839
100000;1024;96851
100000;1024;99842
100000;1024;102923
100000;1024;100344
100000;1024;99439
100000;1024;95580
100000;1024;101490
100000;1024;99306
100000;1024;100074
100000;1024;96944
100000;1024;100721
100000;1024;103436
100000;1024;97326
100000;1024;96765
100000;1024;106439
100000;1024;100523
100000;1024;100258
100000;1024;102088
100000;1024;102823
100000;1024;95103
100000;1024;98762
100000;1024;101642
100000;1024;100414
100000;1024;97214
100000;1024;97403
100000;1024;101518
100000;1024;104684
100000;1024;96394
100000;1024;104191
100000;1024;95124
100000;1024;100839
100000;1024;94023
100000;1024;105389
100000;1024;98910
100000;1024;102466
100000;1024;98242
100000;1024;100883
100000;1024;95485
100000;1024;100771
100000;1024;103163
100000;1024;94548
100000;1024;100357
100000;1024;97422
100000;1024;102756
100000;1024;95404
100000;1024;97162
100000;1024;101296
100000;1024;97246
100000;1024;97796
100000;1024;98260
100000;1024;100987
100000;1024;98625
100000;1024;101720
100000;1024;96535
100000;1024;95993
100000;1024;100569
100000;1024;105272
100000;1024;98043
100000;1024;102148
100000;1024;99860
100000;1024;100831
100000;1024;97563
100000;1024;99998
100000;1024;101719
100000;1024;102119
100000;1024;98809
100000;1024;102249
100000;1024;100533
100000;1024;108026
100000;1024;100886
100000;1024;96201
100000;1024;97797
100000;1024;103642
100000;1024;96083
100000;1024;97143
100000;1024;102892
100000;1024;97791
100000;1024;108321
100000;1024;102591
100000;1024;97213
100000;1024;96758
100000;1024;96392
100000;1024;97795
100000;1024;98662
100000;1024;97585
100000;1024;101438
100000;1024;94696
100000;1024;100358
100000;1024;94845
100000;1024;100682
100000;1024;97953
100000;1024;101618
100000;1024;99175
100000;1024;99123
100000;1024;102629
100000;1024;95018
100000;1024;103426
100000;1024;100729
100000;1024;103765
100000;1024;97661
100000;1024;97180
100000;1024;96480
100000;1024;96083
100000;1024;96449
100000;1024;103170
100000;1024;100919
100000;1024;105405
100000;1024;98738
100000;1024;96551
100000;1024;102097
100000;1024;100885
100000;1024;93409
100000;1024;101839
100000;1024;98807
100000;1024;101428
100000;1024;103044
100000;1024;95973
100000;1024;107246
100000;1024;93738
100000;1024;92800
100000;1024;103031
100000;1024;103809
100000;1024;95937
100000;1024;99419
100000;1024;94484
100000;1024;104114
100000;1024;97675
100000;1024;107002
100000;1024;95265
100000;1024;102741
100000;1024;98499
100000;1024;103476
100000;1024;107817
100000;1024;98147
100000;1024;99561
100000;1024;103856
100000;1024;96245
100000;1024;99994
100000;1024;95995
100000;1024;95275
100000;1024;100979
100000;1024;100355
100000;1024;97775
100000;1024;100221
100000;1024;99553
100000;1024;101740
100000;1024;99759
100000;1024;106019
100000;1024;110015
100000;1024;99733
100000;1024;98714
100000;1024;98202
100000;1024;96484
100000;1024;99297
100000;1024;104003
100000;1024;95997
100000;1024;104743
100000;1024;101407
100000;1024;94785
100000;1024;105142
100000;1024;98560
100000;1024;98418
100000;1024;99525
100000;1024;96857
100000;1024;102653
100000;1024;97744
100000;1024;96108
100000;1024;97953
100000;1024;100700
100000;1024;100469
100000;1024;96874
100000;1024;97745
100000;1024;101443
100000;1024;99146
100000;1024;98547
100000;1024;95723
100000;1024;99600
100000;1024;100247
100000;1024;104857
100000;1024;105237
100000;1024;102673
100000;1024;98180
100000;1024;102340
100000;1024;103827
100000;1024;102302
100000;1024;99168
100000;1024;96112
100000;1024;95700
100000;1024;99209
100000;1024;98970
100000;1024;103650
100000;1024;104234
100000;1024;105572
100000;1024;99795
100000;1024;101433
100000;1024;100468
100000;1024;102880
100000;1024;100442
100000;1024;97219
100000;1024;95825
100000;1024;97140
100000;1024;100156
100000;1024;101142
100000;1024;101806
100000;1024;99842
100000;1024;98925
100000;1024;100314
100000;1024;93087
100000;1024;98466
100000;1024;100328
100000;1024;101326
100000;1024;101831
100000;1024;101866
100000;1024;98429
100000;1024;103389
100000;1024;95846
100000;1024;98231
100000;1024;102261
100000;1024;94293
100000;1024;97588
100000;1024;94388
100000;1024;99236
100000;1024;102033
100000;1024;104339
100000;1024;100619
100000;1024;99521
100000;1024;93887
100000;1024;99137
100000;1024;99393
100000;1024;104558
100000;1024;98534
100000;1024;99429
100000;1024;106747
100000;1024;96967
100000;1024;93939
100000;1024;100789
100000;1024;104388
100000;1024;95447
100000;1024;100547
100000;1024;105178
100000;1024;99572
100000;1024;100487
100000;1024;99069
100000;1024;99306
100000;1024;93516
100000;1024;96916
100000;1024;104571
100000;1024;96278
100000;1024;97035
100000;1024;98185
100000;1024;103205
100000;1024;98453
100000;1024;99329
100000;1024;102850
100000;1024;100000
100000;1024;98641
100000;1024;102687
100000;1024;101875
100000;1024;104075
100000;1024;101390
100000;1024;104427
100000;1024;102615
100000;1024;98795
100000;1024;101248
100000;1024;102600
100000;1024;95869
100000;1024;101568
100000;1024;101922
100000;1024;103190
100000;1024;94596
100000;1024;99620
100000;1024;95186
100000;1024;100461
100000;1024;101462
100000;1024;96939
100000;1024;103117
100000;1024;97552
100000;1024;99209
100000;1024;99544
100000;1024;102048
100000;1024;99841
100000;1024;98908
100000;1024;98167
100000;1024;103472
100000;1024;109521
100000;1024;100479
100000;1024;100116
100000;1024;102851
100000;1024;103739
100000;1024;100910
100000;1024;97314
100000;1024;96540
100000;1024;102340
100000;1024;99325
100000;1024;100345
100000;1024;106154
100000;1024;101336
100000;1024;94571
100000;1024;100647
100000;1024;102934
100000;1024;105928
100000;1024;104711
100000;1024;100935
100000;1024;94764
100000;1024;96577
100000;1024;100748
100000;1024;101104
100000;1024;104195
100000;1024;96672
100000;1024;97455
100000;1024;101739
100000;1024;96787
100000;1024;94072
100000;1024;96806
100000;1024;99545
100000;1024;99104
100000;1024;98987
100000;1024;98263
100000;1024;97102
100000;1024;100390
100000;1024;100521
100000;1024;102626
100000;1024;97788
100000;1024;98561
100000;1024;105041
100000;1024;99160
100000;1024;96426
100000;1024;100570
100000;1024;100563
100000;1024;99430
100000;1024;104952
100000;1024;99070
100000;1024;97483
100000;1024;105213
100000;1024;103046
100000;1024;101432
100000;1024;107925
100000;1024;97148
100000;1024;99809
100000;1024;94729
100000;1024;96678
100000;1024;97828
100000;1024;103255
100000;1024;105928
100000;1024;97387
100000;1024;96565
100000;1024;100863
100000;1024;101114
100000;1024;97401
100000;1024;96892
100000;1024;99871
100000;1024;101317
100000;1024;93041
100000;1024;99004
100000;1024;106495
100000;1024;97754
100000;1024;102611
100000;1024;100960
100000;1024;98838
100000;1024;94853
100000;1024;103668
100000;1024;92456
100000;1024;100946
100000;1024;102658
100000;1024;96586
100000;1024;99189
100000;1024;99130
100000;1024;97712
100000;1024;98597
100000;1024;103917
100000;1024;95471
100000;1024;98560
100000;1024;102914
100000;1024;101257
100000;1024;97209
100000;1024;104554
100000;1024;100491
100000;1024;97788
100000;1024;97852
100000;1024;99387
100000;1024;100356
100000;1024;102754
100000;1024;99248
100000;1024;102419
100000;1024;101062
100000;1024;100003
100000;1024;98193
100000;1024;108765
100000;1024;96116
100000;1024;96024
100000;1024;101449
100000;1024;98322
100000;1024;97673
100000;1024;100036
100000;1024;97377
100000;1024;97344
100000;1024;99659
100000;1024;97086
100000;1024;99469
100000;1024;97005
100000;1024;100716
100000;1024;100719
100000;1024;100049
100000;1024;97038
100000;1024;94876
100000;1024;97835
100000;1024;106494
100000;1024;98396
100000;1024;97317
100000;1024;100050
100000;1024;95257
100000;1024;101187
100000;1024;104531
100000;1024;96906
100000;1024;99458
100000;1024;101566
100000;1024;99386
100000;1024;98089
100000;1024;101980
100000;1024;95160
100000;1024;100194
100000;1024;101231
100000;1024;103383
100000;1024;97582
100000;1024;105962
100000;1024;96775
100000;1024;95425
100000;1024;98576
100000;1024;100976
100000;1024;99957
100000;1024;101694
100000;1024;99403
100000;1024;106918
100000;1024;98533
100000;1024;95949
100000;1024;96709
100000;1024;104517
100000;1024;100107
100000;1024;100125
100000;1024;98894
100000;1024;98804
100000;1024;104731
100000;1024;95806
100000;1024;97412
100000;1024;101325
100000;1024;100940
100000;1024;98731
100000;1024;102745
100000;1024;97259
100000;1024;100110
100000;1024;101486
100000;1024;101046
100000;1024;100037
100000;1024;102977
100000;1024;99897
100000;1024;96870
100000;1024;102263
100000;1024;103364
100000;1024;103190
100000;1024;95828
100000;1024;101295
100000;1024;98801
100000;1024;99967
100000;1024;102208
100000;1024;101665
100000;1024;99335
100000;1024;102050
100000;1024;105873
100000;1024;100077
100000;1024;103791
100000;1024;96452
100000;1024;95165
100000;1024;103748
100000;1024;101685
100000;1024;97964
100000;1024;99190
100000;1024;99558
100000;1024;102104
100000;1024;98704
100000;1024;96420
100000;1024;95564
100000;1024;97611
100000;1024;100028
100000;1024;106103
100000;1024;99288
100000;1024;96162
100000;1024;100628
100000;1024;102482
100000;1024;99530
100000;1024;97563
100000;1024;106603
100000;1024;99398
100000;1024;98572
100000;1024;101267
100000;1024;109766
100000;1024;97473
100000;1024;99917
100000;1024;100917
100000;1024;102195
100000;1024;103088
100000;1024;102544
100000;1024;99699
100000;1024;98358
100000;1024;96694
100000;1024;102505
100000;1024;100094
100000;1024;101367
100000;1024;93640
100000;1024;101020
100000;1024;104390
100000;1024;100813
100000;1024;98633
100000;1024;100688
100000;1024;98957
100000;1024;100850
100000;1024;95699
100000;1024;99420
100000;1024;97356
100000;1024;99731
100000;1024;103481
100000;1024;95661
100000;1024;95922
100000;1024;98392
100000;1024;101282
100000;1024;107477
100000;1024;99575
100000;1024;98662
100000;1024;105208
100000;1024;100440
100000;1024;92843
100000;1024;99190
100000;1024;99833
100000;1024;98582
100000;1024;99796
100000;1024;96839
100000;1024;104710
100000;1024;98338
100000;1024;98765
100000;1024;103070
100000;1024;94243
100000;1024;101509
100000;1024;105959
100000;1024;102459
100000;1024;95865
100000;1024;101760
100000;1024;97784
100000;1024;99860
100000;1024;99422
100000;1024;96833
100000;1024;97535
100000;1024;100463
100000;1024;103108
100000;1024;102376
100000;1024;97054
100000;1024;103853
100000;1024;97939
100000;1024;101640
100000;1024;101337
100000;1024;103509
100000;1024;100976
100000;1024;99828
100000;1024;92668
100000;1024;96273
100000;1024;105509
100000;1024;95634
100000;1024;97334
100000;1024;98501
100000;1024;101016
100000;1024;99693
100000;1024;99992
100000;1024;104296
100000;1024;98733
100000;1024;100073
100000;1024;103250
100000;1024;100348
100000;1024;103860
100000;1024;97636
100000;1024;99939
100000;1024;99308
100000;1024;95455
100000;1024;99187
100000;1024;98003
100000;1024;97069
100000;1024;101027
100000;1024;97696
100000;1024;104033
100000;1024;96535
100000;1024;100206
100000;1024;98263
100000;1024;93646
100000;1024;110360
100000;1024;96290
100000;1024;101575
100000;1024;99674
100000;1024;98863
100000;1024;100775
100000;1024;101097
100000;1024;106713
100000;1024;100929
100000;1024;104667
100000;1024;101643
100000;1024;100497
100000;1024;104965
100000;1024;96493
100000;1024;106354
100000;1024;102325
100000;1024;95717
100000;1024;101926
100000;1024;102409
100000;1024;97791
100000;1024;99597
100000;1024;100820
100000;1024;97943
100000;1024;101250
100000;1024;99470
100000;1024;106672
100000;1024;100732
100000;1024;94948
100000;1024;101852
100000;1024;105317
100000;1024;102697
100000;1024;103374
100000;1024;100829
100000;1024;101310
100000;1024;106185
100000;1024;102285
100000;1024;99802
100000;1024;99551
100000;1024;97926
100000;1024;101076
100000;1024;100328
100000;1024;94608
100000;1024;94552
100000;1024;100877
100000;1024;94952
100000;1024;99442
100000;1024;98823
100000;1024;96711
100000;1024;98749
100000;1024;96461
100000;1024;97623
100000;1024;98953
100000;1024;99336
100000;1024;101052
100000;1024;102304
100000;1024;102024
100000;1024;96787
100000;1024;97323
100000;1024;94762
100000;1024;103153
100000;1024;98497
100000;1024;96966
100000;1024;96729
100000;1024;100647
100000;1024;101361
100000;1024;98474
100000;1024;97708
100000;1024;100385
100000;1024;102081
100000;1024;96914
100000;1024;95879
100000;1024;99091
100000;1024;103143
100000;1024;102031
100000;1024;100700
100000;1024;100956
100000;1024;101340
100000;1024;104864
100000;1024;102083
100000;1024;101277
100000;1024;94237
100000;1024;109420
100000;1024;99935
100000;1024;91854
100000;1024;102447
100000;1024;95359
100000;1024;99107
100000;1024;101613
100000;1024;108807
100000;1024;106956
100000;1024;94038
100000;1024;101821
100000;1024;104996
100000;1024;99287
100000;1024;101808
100000;1024;103262
100000;1024;98774
100000;1024;104387
100000;1024;101428
100000;1024;103054
100000;1024;101984
100000;1024;100224
100000;1024;103254
100000;1024;101199
100000;1024;96184
100000;1024;104463
100000;1024;102683
100000;1024;102733
100000;1024;96302
100000;1024;103110
100000;1024;94294
100000;1024;96857
100000;1024;103290
100000;1024;99852
100000;1024;101500
100000;1024;100246
100000;1024;101691
100000;1024;99527
100000;1024;102889
100000;1024;102064
100000;1024;100981
100000;1024;99119
100000;1024;98196
100000;1024;96072
100000;1024;97799
100000;1024;99530
100000;1024;102637
100000;1024;100714
100000;1024;102735
100000;1024;109052
100000;1024;99871
100000;1024;97758
100000;1024;98193
100000;1024;105980
100000;1024;103397
100000;1024;96011
100000;1024;101898
100000;1024;97911
100000;1024;100893
100000;1024;93918
100000;1024;97603
100000;1024;95759
100000;1024;95676
100000;1024;94655
100000;1024;98056
100000;1024;103765
100000;1024;100094
100000;1024;100286
100000;1024;110061
100000;1024;96379
100000;1024;100054
100000;1024;98945
100000;1024;94809
100000;1024;99235
100000;1024;96689
100000;1024;105037
100000;1024;104044
100000;1024;97931
100000;1024;101522
100000;1024;98722
100000;1024;102019
100000;1024;98202
100000;1024;97916
100000;1024;98722
100000;1024;94040
100000;1024;105536
100000;1024;101125
100000;1024;98412
100000;1024;106959
100000;1024;105180
100000;1024;97432
100000;1024;109109
100000;1024;98885
100000;1024;98570
100000;1024;98867
100000;1024;103663
100000;1024;99263
100000;1024;95578
100000;1024;100292
100000;1024;103334
100000;1024;99803
100000;1024;100031
100000;1024;99377
100000;1024;93612
100000;1024;103938
100000;1024;107111
100000;1024;105946
100000;1024;97306
100000;1024;101977
100000;1024;105990
100000;1024;103270
100000;1024;105898
100000;1024;95390
100000;1024;95586
100000;1024;99378
100000;1024;102560
100000;1024;98116
100000;1024;101780
100000;1024;99797
100000;1024;102202
100000;1024;96723
100000;1024;104036
100000;1024;100544
100000;1024;100265
100000;1024;98569
100000;1024;102633
100000;1024;104296
100000;1024;99370
100000;1024;95675
100000;1024;95724
100000;1024;96868
100000;1024;102447
100000;1024;99823
100000;1024;98772
100000;1024;103867
100000;1024;99358
100000;1024;101382
100000;1024;97994
100000;1024;103646
100000;1024;102078
100000;1024;100697
100000;1024;97512
100000;1024;103649
100000;1024;105832
100000;1024;99009
100000;1024;95050
100000;1024;98297
100000;1024;93727
100000;1024;103192
100000;1024;97235
100000;1024;104172
100000;1024;94367
100000;1024;100409
100000;1024;96496
100000;1024;101115
100000;1024;99744
100000;1024;100347
100000;1024;98096
100000;1024;100642
100000;1024;95706
100000;1024;100799
100000;1024;103234
100000;1024;101891
100000;1024;95365
100000;1024;98658
100000;1024;101150
100000;1024;100436
100000;1024;101736
100000;1024;97100
100000;1024;102600
100000;1024;97678
100000;1024;97773
100000;1024;105024
100000;1024;105993
100000;1024;96696
100000;1024;99272
100000;1024;94810
100000;1024;101173
100000;1024;101741
100000;1024;99341
100000;1024;103519
100000;1024;97594
100000;1024;98996
100000;1024;103722
100000;1024;101209
100000;1024;96870
100000;1024;98238
100000;1024;97509
100000;1024;99762
100000;1024;97527
100000;1024;98987
100000;1024;97183
100000;1024;104801
100000;1024;99750
100000;1024;101438
100000;1024;98876
100000;1024;99485
100000;1024;97890
100000;1024;102723
100000;1024;100518
100000;1024;99152
