N;M;Output
100000;64;105799
100000;64;110930
100000;64;106420
100000;64;91215
100000;64;108993
100000;64;93752
100000;64;89679
100000;64;80631
100000;64;105828
100000;64;93362
100000;64;116504
100000;64;99121
100000;64;125024
100000;64;122122
100000;64;84891
100000;64;94065
100000;64;114550
100000;64;92658
100000;64;103092
100000;64;93833
100000;64;97860
100000;64;104997
100000;64;86531
100000;64;128461
100000;64;90986
100000;64;103092
100000;64;96179
100000;64;82411
100000;64;90178
100000;64;95179
100000;64;86941
100000;64;90371
100000;64;99757
100000;64;82740
100000;64;116549
100000;64;99301
100000;64;111165
100000;64;96143
100000;64;89311
100000;64;80165
100000;64;90823
100000;64;103816
100000;64;78389
100000;64;118683
100000;64;76218
100000;64;97822
100000;64;103880
100000;64;131409
100000;64;79799
100000;64;100400
100000;64;102828
100000;64;93259
100000;64;99031
100000;64;70114
100000;64;98093
100000;64;103358
100000;64;86906
100000;64;104780
100000;64;95636
100000;64;117068
100000;64;99927
100000;64;102648
100000;64;104838
100000;64;100109
100000;64;99250
100000;64;111417
100000;64;108853
100000;64;99173
100000;64;116016
100000;64;123314
100000;64;106049
100000;64;90840
100000;64;81774
100000;64;112803
100000;64;102731
100000;64;101553
100000;64;93305
100000;64;118144
100000;64;104442
100000;64;80376
100000;64;75120
100000;64;121349
100000;64;109416
100000;64;89605
100000;64;93495
100000;64;100421
100000;64;88409
100000;64;82245
100000;64;105959
100000;64;98848
100000;64;102248
100000;64;103646
100000;64;108373
100000;64;109463
100000;64;108729
100000;64;95492
100000;64;108884
100000;64;116584
100000;64;89563
100000;64;128429
100000;64;111384
100000;64;91106
100000;64;109660
100000;64;101121
100000;64;108838
100000;64;98340
100000;64;126936
100000;64;89690
100000;64;119718
100000;64;87445
100000;64;108497
100000;64;123005
100000;64;114844
100000;64;83882
100000;64;80614
100000;64;96554
100000;64;132593
100000;64;94885
100000;64;106673
100000;64;96246
100000;64;85732
100000;64;95396
100000;64;106643
100000;64;106583
100000;64;109349
100000;64;114879
100000;64;90371
100000;64;91214
100000;64;93810
100000;64;96240
100000;64;112316
100000;64;102478
100000;64;134948
100000;64;81902
100000;64;88234
100000;64;92700
100000;64;98608
100000;64;109969
100000;64;71368
100000;64;77735
100000;64;107365
100000;64;102897
100000;64;100216
100000;64;96161
100000;64;83743
100000;64;111360
100000;64;131149
100000;64;116189
100000;64;99276
100000;64;98188
100000;64;80576
100000;64;100534
100000;64;94170
100000;64;78125
100000;64;84627
100000;64;124036
100000;64;91062
100000;64;94874
100000;64;106941
100000;64;119007
100000;64;101553
100000;64;81000
100000;64;90875
100000;64;86647
100000;64;106537
100000;64;104939
100000;64;123403
100000;64;109369
100000;64;86701
100000;64;128199
100000;64;109886
100000;64;100534
100000;64;133857
100000;64;98659
100000;64;73035
100000;64;83502
100000;64;92522
100000;64;100269
100000;64;89605
100000;64;90629
100000;64;126835
100000;64;97298
100000;64;96070
100000;64;95063
100000;64;106331
100000;64;143707
100000;64;93362
100000;64;102341
100000;64;72474
100000;64;80700
100000;64;119156
100000;64;105113
100000;64;89901
100000;64;110922
100000;64;93868
100000;64;121040
100000;64;106020
100000;64;116299
100000;64;127366
100000;64;98328
100000;64;96069
100000;64;90157
100000;64;113189
100000;64;106129
100000;64;78423
100000;64;88478
100000;64;68691
100000;64;98735
100000;64;95648
100000;64;86149
100000;64;120800
100000;64;111287
100000;64;121552
100000;64;116638
100000;64;102696
100000;64;102097
100000;64;72617
100000;64;98239
100000;64;110898
100000;64;100137
100000;64;101865
100000;64;99588
100000;64;102981
100000;64;94921
100000;64;110399
100000;64;84327
100000;64;112570
100000;64;104007
100000;64;76918
100000;64;112845
100000;64;80504
100000;64;104091
100000;64;87025
100000;64;100733
100000;64;107350
100000;64;85348
100000;64;94379
100000;64;95247
100000;64;83909
100000;64;101461
100000;64;110041
100000;64;81485
100000;64;108497
100000;64;108188
100000;64;107928
100000;64;85829
100000;64;107304
100000;64;83440
100000;64;94685
100000;64;97917
100000;64;89732
100000;64;114156
100000;64;104708
100000;64;80785
100000;64;94632
100000;64;113104
100000;64;86570
100000;64;92108
100000;64;100780
100000;64;90821
100000;64;115000
100000;64;86344
100000;64;111924
100000;64;98697
100000;64;107040
100000;64;103904
100000;64;97322
100000;64;85176
100000;64;90000
100000;64;92142
100000;64;75209
100000;64;79737
100000;64;88481
100000;64;105287
100000;64;110512
100000;64;98787
100000;64;114233
100000;64;120077
100000;64;115327
100000;64;91610
100000;64;100026
100000;64;98632
100000;64;110512
100000;64;96094
100000;64;99999
100000;64;83835
100000;64;95444
100000;64;113437
100000;64;96016
100000;64;118378
100000;64;104078
100000;64;104335
100000;64;102358
100000;64;97223
100000;64;87818
100000;64;109985
100000;64;112437
100000;64;94030
100000;64;89395
100000;64;92691
100000;64;95241
100000;64;78005
100000;64;114327
100000;64;117751
100000;64;92703
100000;64;94509
100000;64;94450
100000;64;88123
100000;64;131773
100000;64;108404
100000;64;99571
100000;64;103724
100000;64;85807
100000;64;84816
100000;64;103961
100000;64;109842
100000;64;131008
100000;64;93382
100000;64;102317
100000;64;112238
100000;64;87869
100000;64;94345
100000;64;85945
100000;64;95732
100000;64;92231
100000;64;101279
100000;64;130163
100000;64;75963
100000;64;87559
100000;64;86629
100000;64;88358
100000;64;96951
100000;64;99588
100000;64;104751
100000;64;95684
100000;64;87415
100000;64;93984
100000;64;92365
100000;64;107033
100000;64;98780
100000;64;116069
100000;64;133493
100000;64;109589
100000;64;99993
100000;64;95319
100000;64;108527
100000;64;99535
100000;64;131955
100000;64;115506
100000;64;131313
100000;64;108713
100000;64;97644
100000;64;111498
100000;64;94304
100000;64;124855
100000;64;88102
100000;64;79703
100000;64;83909
100000;64;105171
100000;64;101279
100000;64;100282
100000;64;102661
100000;64;105843
100000;64;101947
100000;64;98886
100000;64;78666
100000;64;86639
100000;64;95075
100000;64;102606
100000;64;91853
100000;64;106479
100000;64;69531
100000;64;112636
100000;64;96741
100000;64;92164
100000;64;96655
100000;64;97062
100000;64;90072
100000;64;108065
100000;64;98864
100000;64;90040
100000;64;98046
100000;64;91654
100000;64;131081
100000;64;80203
100000;64;103809
100000;64;99121
100000;64;104794
100000;64;78780
100000;64;123699
100000;64;102036
100000;64;129213
100000;64;95612
100000;64;75403
100000;64;88215
100000;64;84721
100000;64;109682
100000;64;89806
100000;64;112603
100000;64;94462
100000;64;99836
100000;64;97447
100000;64;87385
100000;64;100800
100000;64;98761
100000;64;96313
100000;64;115506
100000;64;129874
100000;64;121291
100000;64;93588
100000;64;95016
100000;64;94591
100000;64;112470
100000;64;106271
100000;64;82474
100000;64;93065
100000;64;100614
100000;64;110784
100000;64;87235
100000;64;97860
100000;64;75061
100000;64;80529
100000;64;99302
100000;64;89332
100000;64;118149
100000;64;108869
100000;64;101134
100000;64;96496
100000;64;85492
100000;64;120608
100000;64;113323
100000;64;95492
100000;64;93436
100000;64;97898
100000;64;85742
100000;64;86837
100000;64;110256
100000;64;92884
100000;64;101485
100000;64;107756
100000;64;96301
100000;64;103316
100000;64;89880
100000;64;95973
100000;64;99121
100000;64;98138
100000;64;74972
100000;64;88615
100000;64;104178
100000;64;87503
100000;64;83140
100000;64;97697
100000;64;129532
100000;64;116593
100000;64;71840
100000;64;105931
100000;64;95087
100000;64;85780
100000;64;90629
100000;64;90189
100000;64;99419
100000;64;97447
100000;64;102730
100000;64;102648
100000;64;111307
100000;64;82269
100000;64;87335
100000;64;96901
100000;64;121084
100000;64;120973
100000;64;88153
100000;64;95684
100000;64;111531
100000;64;76210
100000;64;125230
100000;64;100058
100000;64;106449
100000;64;95871
100000;64;101363
100000;64;97173
100000;64;108838
100000;64;115840
100000;64;112653
100000;64;85271
100000;64;88460
100000;64;99250
100000;64;79042
100000;64;119268
100000;64;113104
100000;64;121572
100000;64;87940
100000;64;90661
100000;64;92703
100000;64;122176
100000;64;135984
100000;64;86906
100000;64;98632
100000;64;107259
100000;64;98941
100000;64;95200
100000;64;92816
100000;64;87085
100000;64;90328
100000;64;115366
100000;64;93565
100000;64;99321
100000;64;94170
100000;64;86032
100000;64;98761
100000;64;72358
100000;64;81173
100000;64;84477
100000;64;77073
100000;64;119685
100000;64;113054
100000;64;102351
100000;64;81303
100000;64;113332
100000;64;76407
100000;64;96046
100000;64;81416
100000;64;100730
100000;64;102717
100000;64;103358
100000;64;94509
100000;64;92608
100000;64;127190
100000;64;76717
100000;64;94053
100000;64;129974
100000;64;83345
100000;64;81792
100000;64;111027
100000;64;93196
100000;64;110765
100000;64;110863
100000;64;87085
100000;64;94263
100000;64;94791
100000;64;92207
100000;64;93562
100000;64;92646
100000;64;87747
100000;64;111445
100000;64;119756
100000;64;112205
100000;64;86615
100000;64;93568
100000;64;104020
100000;64;101360
100000;64;90648
100000;64;107516
100000;64;108947
100000;64;106943
100000;64;102537
100000;64;93054
100000;64;102173
100000;64;89092
100000;64;97294
100000;64;109369
100000;64;122451
100000;64;113205
100000;64;97037
100000;64;104107
100000;64;80393
100000;64;94321
100000;64;97735
100000;64;95206
100000;64;97198
100000;64;114233
100000;64;124472
100000;64;105360
100000;64;93327
100000;64;87686
100000;64;90986
100000;64;112007
100000;64;108296
100000;64;94065
100000;64;80038
100000;64;87664
100000;64;95253
100000;64;102523
100000;64;83808
100000;64;109189
100000;64;107183
100000;64;108620
100000;64;130374
100000;64;97139
100000;64;95684
100000;64;102289
100000;64;82680
100000;64;95444
100000;64;99398
100000;64;98838
100000;64;144113
100000;64;82572
100000;64;90758
100000;64;85906
100000;64;111515
100000;64;133798
100000;64;109993
100000;64;123644
100000;64;111278
100000;64;91588
100000;64;109518
100000;64;81130
100000;64;105775
100000;64;95111
100000;64;90756
100000;64;100427
100000;64;108108
100000;64;102897
100000;64;142165
100000;64;99993
100000;64;117538
100000;64;89944
100000;64;111818
100000;64;91533
100000;64;111376
100000;64;93565
100000;64;90262
100000;64;86354
100000;64;93339
100000;64;111124
100000;64;108094
100000;64;95961
100000;64;110248
100000;64;80478
100000;64;93408
100000;64;86057
100000;64;90758
100000;64;106068
100000;64;89790
100000;64;86344
100000;64;107146
100000;64;108096
100000;64;112254
100000;64;110962
100000;64;90964
100000;64;111165
100000;64;95726
100000;64;101310
100000;64;84195
100000;64;87395
100000;64;116772
100000;64;97372
100000;64;99940
100000;64;84477
100000;64;87165
100000;64;103562
100000;64;78690
100000;64;93225
100000;64;115120
100000;64;116880
100000;64;108807
100000;64;111531
100000;64;85463
100000;64;95096
100000;64;109558
100000;64;81792
100000;64;105865
100000;64;110672
100000;64;96533
100000;64;113029
100000;64;90050
100000;64;105894
100000;64;99757
100000;64;96704
100000;64;108234
100000;64;96167
100000;64;108311
100000;64;97472
100000;64;96310
100000;64;108962
100000;64;97124
100000;64;109338
100000;64;91853
100000;64;105258
100000;64;97408
100000;64;91753
100000;64;95200
100000;64;84458
100000;64;90780
100000;64;117902
100000;64;112777
100000;64;98531
100000;64;92220
100000;64;130464
100000;64;89827
100000;64;95678
100000;64;98883
100000;64;83386
100000;64;98226
100000;64;102358
100000;64;109807
100000;64;117429
100000;64;94632
100000;64;93727
100000;64;91259
100000;64;105667
100000;64;89864
100000;64;115050
100000;64;90290
100000;64;115100
100000;64;73932
100000;64;76148
100000;64;90694
100000;64;101661
100000;64;100137
100000;64;110333
100000;64;104364
100000;64;75785
100000;64;94520
100000;64;108158
100000;64;110504
100000;64;96167
100000;64;100461
100000;64;84435
100000;64;95660
100000;64;114153
100000;64;111287
100000;64;83040
100000;64;111777
100000;64;110001
100000;64;96705
100000;64;111222
100000;64;144429
100000;64;86023
100000;64;93145
100000;64;95444
100000;64;119793
100000;64;82278
100000;64;95636
100000;64;87828
100000;64;110656
100000;64;104557
100000;64;96738
100000;64;80410
100000;64;85062
100000;64;118849
100000;64;105447
100000;64;93287
100000;64;98286
100000;64;86501
100000;64;122235
100000;64;97161
100000;64;83217
100000;64;97591
100000;64;93880
100000;64;115972
100000;64;86732
100000;64;78906
100000;64;96496
100000;64;100534
100000;64;95998
100000;64;97822
100000;64;108250
100000;64;91599
100000;64;111801
100000;64;125683
100000;64;74061
100000;64;112271
100000;64;101824
100000;64;82823
100000;64;105902
100000;64;90018
100000;64;76903
100000;64;104708
100000;64;82427
100000;64;104091
100000;64;152849
100000;64;112370
100000;64;74029
100000;64;104584
100000;64;92430
100000;64;101580
100000;64;78577
100000;64;78450
100000;64;105636
100000;64;104895
100000;64;128863
100000;64;87727
100000;64;103901
100000;64;93282
100000;64;100085
100000;64;91494
100000;64;83734
100000;64;98966
100000;64;104135
100000;64;79837
100000;64;84365
100000;64;95111
100000;64;107319
100000;64;124676
100000;64;110299
100000;64;105990
100000;64;105163
100000;64;96828
100000;64;110017
100000;64;118011
100000;64;93880
100000;64;96911
100000;64;95016
100000;64;87065
100000;64;104107
100000;64;98401
100000;64;103316
100000;64;103724
100000;64;108187
100000;64;91864
100000;64;95558
100000;64;120514
100000;64;83101
100000;64;124006
100000;64;86423
100000;64;109495
100000;64;117502
100000;64;89311
100000;64;89891
100000;64;114293
100000;64;85962
100000;64;98378
100000;64;86492
100000;64;93932
100000;64;101961
100000;64;92254
100000;64;83135
100000;64;97248
100000;64;104989
100000;64;93425
100000;64;94030
100000;64;107943
100000;64;116380
100000;64;97547
100000;64;108807
100000;64;80648
100000;64;98138
100000;64;114931
100000;64;119925
100000;64;132024
100000;64;110479
100000;64;85291
100000;64;88708
100000;64;94779
100000;64;96969
100000;64;78403
100000;64;91313
100000;64;96877
100000;64;107214
100000;64;84660
100000;64;105462
100000;64;96705
100000;64;95473
100000;64;99380
100000;64;108088
100000;64;112845
100000;64;119925
100000;64;97584
100000;64;88509
100000;64;106108
100000;64;99698
100000;64;81544
100000;64;86296
100000;64;121932
100000;64;121861
100000;64;102641
100000;64;111610
100000;64;78005
100000;64;80923
100000;64;101789
100000;64;89880
100000;64;101961
100000;64;80510
100000;64;98864
100000;64;87960
100000;64;110343
100000;64;92476
100000;64;111834
100000;64;80427
100000;64;106695
100000;64;107638
100000;64;93738
100000;64;127975
100000;64;109716
100000;64;79173
100000;64;92635
100000;64;87065
100000;64;100634
100000;64;114931
100000;64;100160
100000;64;123104
100000;64;94042
100000;64;99328
100000;64;91519
100000;64;115157
100000;64;89290
100000;64;112370
100000;64;102008
100000;64;88522
100000;64;98811
100000;64;106190
100000;64;85848
100000;64;98429
100000;64;88625
100000;64;108307
100000;64;103176
100000;64;94356
100000;64;85152
100000;64;87025
100000;64;90072
100000;64;95816
100000;64;101001
100000;64;78943
100000;64;86756
100000;64;85233
100000;64;125477
100000;64;128959
100000;64;133132
100000;64;107274
100000;64;98504
100000;64;88491
100000;64;110033
100000;64;87043
100000;64;112702
100000;64;103316
100000;64;101743
100000;64;93868
100000;64;101770
100000;64;97219
100000;64;90072
100000;64;129071
100000;64;125333
100000;64;108713
100000;64;78827
100000;64;99425
100000;64;104950
100000;64;87970
100000;64;95298
100000;64;97248
100000;64;93430
100000;64;93178
100000;64;91874
100000;64;89859
100000;64;112304
100000;64;100800
100000;64;97048
100000;64;93568
100000;64;103541
100000;64;88133
100000;64;105623
100000;64;109779
100000;64;90845
100000;64;122925
100000;64;101631
100000;64;116817
100000;64;98950
100000;64;103795
100000;64;104820
100000;64;118025
100000;64;128261
100000;64;112603
100000;64;78747
100000;64;98226
100000;64;92298
100000;64;114173
100000;64;96457
100000;64;91494
100000;64;116300
100000;64;93984
100000;64;97223
100000;64;92884
100000;64;123363
100000;64;85081
100000;64;103449
100000;64;109306
100000;64;94732
100000;64;88553
100000;64;105113
100000;64;90650
100000;64;108613
100000;64;66169
100000;64;90954
100000;64;87828
100000;64;81026
100000;64;104100
100000;64;107630
100000;64;93522
100000;64;119005
100000;64;144306
100000;64;97541
100000;64;126719
100000;64;118085
100000;64;119455
100000;64;91760
100000;64;80325
100000;64;99555
100000;64;84104
100000;64;83660
100000;64;120361
100000;64;87919
100000;64;104014
100000;64;94240
100000;64;95768
100000;64;83294
100000;64;105331
100000;64;84627
100000;64;107821
100000;64;108020
100000;64;128375
100000;64;126835
100000;64;100349
100000;64;100375
100000;64;102890
100000;64;102894
100000;64;111801
100000;64;82340
100000;64;98471
100000;64;91319
100000;64;80122
100000;64;88394
100000;64;104564
100000;64;94720
100000;64;125024
100000;64;94158
100000;64;91939
100000;64;107760
100000;64;118469
100000;64;85291
100000;64;93591
100000;64;107630
100000;64;89618
100000;64;114766
100000;64;89901
100000;64;101283
100000;64;101756
100000;64;122599
100000;64;102661
100000;64;121002
100000;64;103823
100000;64;112007
100000;64;86161
100000;64;70523
100000;64;104221
100000;64;96754
100000;64;99153
100000;64;82742
100000;64;91942
100000;64;93657
100000;64;112385
100000;64;90559
100000;64;109795
100000;64;86905
100000;64;100561
100000;64;91842
100000;64;94844
100000;64;116171
100000;64;120361
100000;64;96545
100000;64;85148
100000;64;81713
100000;64;121897
100000;64;109770
100000;64;88337
100000;64;118766
100000;64;93751
100000;64;93521
100000;64;76748
100000;64;105053
100000;64;112296
100000;64;100085
100000;64;116889
100000;64;100190
100000;64;84920
100000;64;106926
100000;64;101933
100000;64;81164
100000;64;97093
100000;64;104414
100000;64;92658
100000;64;93430
100000;64;97973
100000;64;89669
100000;64;92665
100000;64;108838
100000;64;99147
100000;64;98122
100000;64;103218
100000;64;88811
100000;64;92388
100000;64;91171
100000;64;75740
100000;64;86946
100000;64;98838
100000;64;116835
100000;64;121204
100000;64;114939
100000;64;85377
100000;64;125767
100000;64;91019
100000;64;111080
100000;64;104982
100000;64;134022
100000;64;88092
100000;64;96167
100000;64;82986
100000;64;105841
100000;64;108931
100000;64;97892
100000;64;112403
100000;64;122255
100000;64;79437
100000;64;111924
100000;64;102152
100000;64;113104
100000;64;127793
100000;64;108651
100000;64;80376
100000;64;97597
100000;64;102724
100000;64;78731
100000;64;98889
100000;64;98074
100000;64;93614
100000;64;97684
100000;64;88358
100000;64;92053
100000;64;102758
100000;64;101539
100000;64;104492
100000;64;104364
100000;64;80038
100000;64;94591
100000;64;116723
100000;64;102317
100000;64;105575
100000;64;100693
100000;64;99911
100000;64;117715
100000;64;122629
100000;64;107638
100000;64;131273
100000;64;112669
100000;64;96204
100000;64;112570
100000;64;87586
100000;64;84622
100000;64;122767
100000;64;83863
100000;64;109079
100000;64;88174
100000;64;105872
100000;64;106539
100000;64;121281
100000;64;98404
100000;64;103851
100000;64;102492
100000;64;100105
100000;64;92008
100000;64;123920
100000;64;91726
100000;64;97697
100000;64;70719
100000;64;112073
100000;64;92768
100000;64;107206
100000;64;95874
100000;64;89859
100000;64;96411
100000;64;101933
100000;64;90543
100000;64;87350
100000;64;99412
100000;64;98138
100000;64;106681
100000;64;89269
100000;64;100408
100000;64;118011
100000;64;108373
100000;64;105975
100000;64;100269
100000;64;103372
100000;64;82420
100000;64;115397
100000;64;107974
100000;64;131047
100000;64;103162
100000;64;87767
100000;64;93614
100000;64;86335
100000;64;120437
100000;64;83748
100000;64;112937
100000;64;81355
100000;64;119982
100000;64;93236
100000;64;110576
100000;64;111189
100000;64;102757
100000;64;77910
100000;64;113197
100000;64;87626
100000;64;110017
100000;64;84665
100000;64;84421
100000;64;87828
100000;64;101256
100000;64;119231
100000;64;77576
100000;64;91582
100000;64;99888
100000;64;91776
100000;64;100680
100000;64;107851
100000;64;104435
100000;64;112603
100000;64;91281
100000;64;123604
100000;64;92287
100000;64;130240
100000;64;103506
100000;64;113138
100000;64;115226
100000;64;97416
100000;64;94874
100000;64;87485
100000;64;100747
100000;64;99653
100000;64;86946
100000;64;112836
100000;64;97291
100000;64;85252
100000;64;80606
100000;64;96828
100000;64;99419
100000;64;79206
100000;64;85744
100000;64;87697
100000;64;96655
100000;64;80563
100000;64;91193
100000;64;100362
100000;64;91544
100000;64;110704
100000;64;90845
100000;64;93293
100000;64;103759
100000;64;108556
100000;64;133248
100000;64;92295
100000;64;96527
100000;64;91223
100000;64;145965
100000;64;100428
100000;64;109795
100000;64;88951
100000;64;103795
