N;M;Output
100000;128;109011
100000;128;86369
100000;128;104036
100000;128;109700
100000;128;113426
100000;128;85190
100000;128;109213
100000;128;103453
100000;128;107466
100000;128;120501
100000;128;92946
100000;128;112171
100000;128;98287
100000;128;108707
100000;128;84227
100000;128;88034
100000;128;107081
100000;128;91160
100000;128;93202
100000;128;90894
100000;128;100721
100000;128;105467
100000;128;96113
100000;128;93706
100000;128;98713
100000;128;97755
100000;128;106772
100000;128;105395
100000;128;106906
100000;128;89595
100000;128;90653
100000;128;100696
100000;128;107232
100000;128;96293
100000;128;106528
100000;128;84504
100000;128;102329
100000;128;97045
100000;128;124824
100000;128;108228
100000;128;94910
100000;128;95786
100000;128;85670
100000;128;99146
100000;128;102139
100000;128;90884
100000;128;93623
100000;128;115395
100000;128;114254
100000;128;93653
100000;128;112888
100000;128;102395
100000;128;114381
100000;128;101838
100000;128;91714
100000;128;91821
100000;128;103110
100000;128;94723
100000;128;92794
100000;128;107441
100000;128;100912
100000;128;110784
100000;128;122781
100000;128;102059
100000;128;96013
100000;128;95200
100000;128;99041
100000;128;103595
100000;128;106958
100000;128;106138
100000;128;94269
100000;128;97411
100000;128;91900
100000;128;86859
100000;128;115175
100000;128;118427
100000;128;92872
100000;128;94116
100000;128;104963
100000;128;85070
100000;128;97272
100000;128;97189
100000;128;105060
100000;128;95912
100000;128;100322
100000;128;111955
100000;128;79266
100000;128;100954
100000;128;115573
100000;128;94717
100000;128;99761
100000;128;94517
100000;128;96690
100000;128;88080
100000;128;83057
100000;128;93372
100000;128;86330
100000;128;113693
100000;128;111443
100000;128;104918
100000;128;93684
100000;128;94141
100000;128;89438
100000;128;85232
100000;128;110568
100000;128;89590
100000;128;106787
100000;128;99664
100000;128;110236
100000;128;98939
100000;128;106013
100000;128;111988
100000;128;97998
100000;128;104734
100000;128;108612
100000;128;89306
100000;128;107441
100000;128;106691
100000;128;94108
100000;128;108140
100000;128;95497
100000;128;116229
100000;128;103006
100000;128;123519
100000;128;101773
100000;128;95906
100000;128;108484
100000;128;103054
100000;128;104884
100000;128;101804
100000;128;110508
100000;128;92538
100000;128;96636
100000;128;94073
100000;128;105540
100000;128;104095
100000;128;88486
100000;128;95211
100000;128;120548
100000;128;112881
100000;128;100637
100000;128;92237
100000;128;100769
100000;128;97928
100000;128;104222
100000;128;120392
100000;128;105999
100000;128;108915
100000;128;106303
100000;128;84427
100000;128;94192
100000;128;87838
100000;128;101780
100000;128;109244
100000;128;91159
100000;128;107676
100000;128;95732
100000;128;100125
100000;128;106772
100000;128;83652
100000;128;90214
100000;128;107274
100000;128;109967
100000;128;90789
100000;128;116977
100000;128;84480
100000;128;92710
100000;128;96784
100000;128;95408
100000;128;92434
100000;128;93517
100000;128;98208
100000;128;119461
100000;128;102511
100000;128;110832
100000;128;96947
100000;128;100776
100000;128;97402
100000;128;108152
100000;128;94395
100000;128;88967
100000;128;104146
100000;128;101428
100000;128;81753
100000;128;91998
100000;128;107821
100000;128;107931
100000;128;97631
100000;128;93563
100000;128;85394
100000;128;110293
100000;128;96315
100000;128;95506
100000;128;86105
100000;128;97438
100000;128;134195
100000;128;101414
100000;128;106123
100000;128;107459
100000;128;103567
100000;128;110418
100000;128;96695
100000;128;116897
100000;128;92440
100000;128;95405
100000;128;91799
100000;128;97216
100000;128;89160
100000;128;114454
100000;128;102408
100000;128;88318
100000;128;97118
100000;128;103637
100000;128;122554
100000;128;95476
100000;128;102822
100000;128;105488
100000;128;90370
100000;128;96873
100000;128;94728
100000;128;99086
100000;128;110907
100000;128;92198
100000;128;95145
100000;128;86468
100000;128;111226
100000;128;94015
100000;128;93623
100000;128;87691
100000;128;99945
100000;128;95500
100000;128;108705
100000;128;101507
100000;128;91137
100000;128;89560
100000;128;109653
100000;128;93161
100000;128;83929
100000;128;105103
100000;128;87978
100000;128;102136
100000;128;96248
100000;128;98552
100000;128;101717
100000;128;97948
100000;128;91202
100000;128;88757
100000;128;95625
100000;128;109967
100000;128;93804
100000;128;97346
100000;128;78721
100000;128;116977
100000;128;94995
100000;128;111588
100000;128;99393
100000;128;109644
100000;128;108576
100000;128;99393
100000;128;94805
100000;128;88205
100000;128;94738
100000;128;98015
100000;128;112356
100000;128;107761
100000;128;93058
100000;128;112372
100000;128;98425
100000;128;94828
100000;128;83019
100000;128;94292
100000;128;88718
100000;128;102579
100000;128;96636
100000;128;99143
100000;128;87371
100000;128;105254
100000;128;114752
100000;128;87159
100000;128;112599
100000;128;95274
100000;128;89773
100000;128;96224
100000;128;98638
100000;128;103950
100000;128;91440
100000;128;103346
100000;128;107471
100000;128;95516
100000;128;104250
100000;128;109837
100000;128;85292
100000;128;94056
100000;128;102350
100000;128;95810
100000;128;95210
100000;128;101958
100000;128;99625
100000;128;101717
100000;128;105142
100000;128;94661
100000;128;109724
100000;128;103276
100000;128;95308
100000;128;93353
100000;128;98454
100000;128;89444
100000;128;99167
100000;128;93466
100000;128;101845
100000;128;104762
100000;128;93832
100000;128;98552
100000;128;94148
100000;128;106351
100000;128;113735
100000;128;99496
100000;128;97936
100000;128;92918
100000;128;104819
100000;128;89262
100000;128;114143
100000;128;103276
100000;128;88470
100000;128;89658
100000;128;93098
100000;128;94816
100000;128;96800
100000;128;98268
100000;128;84589
100000;128;105178
100000;128;102682
100000;128;113458
100000;128;83244
100000;128;103016
100000;128;101858
100000;128;94397
100000;128;113813
100000;128;95051
100000;128;130342
100000;128;97450
100000;128;105517
100000;128;92727
100000;128;106006
100000;128;108561
100000;128;109826
100000;128;109693
100000;128;98840
100000;128;87331
100000;128;117911
100000;128;103701
100000;128;93757
100000;128;113595
100000;128;93330
100000;128;95435
100000;128;93432
100000;128;96666
100000;128;118472
100000;128;88465
100000;128;96715
100000;128;98767
100000;128;121185
100000;128;92855
100000;128;106859
100000;128;102951
100000;128;93918
100000;128;114200
100000;128;91807
100000;128;80937
100000;128;83851
100000;128;94711
100000;128;101468
100000;128;101609
100000;128;102477
100000;128;92956
100000;128;107981
100000;128;84812
100000;128;88718
100000;128;108735
100000;128;82312
100000;128;94271
100000;128;99587
100000;128;100702
100000;128;112398
100000;128;104791
100000;128;96157
100000;128;97830
100000;128;116531
100000;128;93964
100000;128;102670
100000;128;98678
100000;128;95499
100000;128;79399
100000;128;90921
100000;128;103335
100000;128;86405
100000;128;88004
100000;128;94122
100000;128;96684
100000;128;112086
100000;128;122224
100000;128;112620
100000;128;109651
100000;128;92704
100000;128;127619
100000;128;100054
100000;128;85107
100000;128;107422
100000;128;93307
100000;128;98188
100000;128;98161
100000;128;115752
100000;128;109279
100000;128;107128
100000;128;95983
100000;128;110263
100000;128;100565
100000;128;113276
100000;128;94281
100000;128;83557
100000;128;100867
100000;128;101122
100000;128;94047
100000;128;104165
100000;128;107204
100000;128;99732
100000;128;100558
100000;128;96047
100000;128;94805
100000;128;97932
100000;128;92585
100000;128;101912
100000;128;102061
100000;128;106226
100000;128;91778
100000;128;94287
100000;128;113733
100000;128;113089
100000;128;97593
100000;128;90562
100000;128;88870
100000;128;102414
100000;128;102889
100000;128;87101
100000;128;90704
100000;128;115473
100000;128;88677
100000;128;94303
100000;128;101174
100000;128;89200
100000;128;101987
100000;128;102944
100000;128;101482
100000;128;115966
100000;128;124173
100000;128;104920
100000;128;100210
100000;128;95530
100000;128;74791
100000;128;107227
100000;128;106307
100000;128;103596
100000;128;117004
100000;128;103020
100000;128;82292
100000;128;95852
100000;128;104363
100000;128;105236
100000;128;99335
100000;128;93577
100000;128;105914
100000;128;130503
100000;128;100279
100000;128;100835
100000;128;108507
100000;128;104367
100000;128;99323
100000;128;97736
100000;128;100787
100000;128;92392
100000;128;103092
100000;128;102019
100000;128;89349
100000;128;100381
100000;128;89932
100000;128;102990
100000;128;89994
100000;128;112393
100000;128;102951
100000;128;105977
100000;128;100531
100000;128;96018
100000;128;93740
100000;128;92800
100000;128;100348
100000;128;99458
100000;128;95909
100000;128;92764
100000;128;90728
100000;128;92090
100000;128;107928
100000;128;90672
100000;128;103328
100000;128;116119
100000;128;97866
100000;128;94567
100000;128;86659
100000;128;88352
100000;128;100986
100000;128;91774
100000;128;92011
100000;128;81202
100000;128;114454
100000;128;102803
100000;128;107414
100000;128;110792
100000;128;98312
100000;128;111013
100000;128;107625
100000;128;91467
100000;128;97855
100000;128;106075
100000;128;99003
100000;128;94152
100000;128;87234
100000;128;104500
100000;128;95924
100000;128;102142
100000;128;103478
100000;128;94793
100000;128;99374
100000;128;110952
100000;128;95284
100000;128;98805
100000;128;102286
100000;128;100591
100000;128;105503
100000;128;86644
100000;128;98017
100000;128;101048
100000;128;90803
100000;128;98669
100000;128;96259
100000;128;102937
100000;128;100026
100000;128;106358
100000;128;108599
100000;128;108830
100000;128;94246
100000;128;90406
100000;128;92989
100000;128;94397
100000;128;110792
100000;128;105300
100000;128;86506
100000;128;85411
100000;128;101830
100000;128;86527
100000;128;112513
100000;128;112794
100000;128;95466
100000;128;96605
100000;128;91695
100000;128;89687
100000;128;100931
100000;128;105974
100000;128;93939
100000;128;91186
100000;128;103144
100000;128;107096
100000;128;98003
100000;128;104339
100000;128;116710
100000;128;97439
100000;128;95992
100000;128;96866
100000;128;108875
100000;128;95583
100000;128;105738
100000;128;103572
100000;128;98400
100000;128;98400
100000;128;104408
100000;128;93809
100000;128;97948
100000;128;107806
100000;128;88092
100000;128;113775
100000;128;100762
100000;128;119005
100000;128;93211
100000;128;102407
100000;128;119136
100000;128;98460
100000;128;82617
100000;128;109822
100000;128;103061
100000;128;99959
100000;128;108888
100000;128;102133
100000;128;94780
100000;128;81831
100000;128;94673
100000;128;111678
100000;128;107965
100000;128;80665
100000;128;106388
100000;128;86042
100000;128;98862
100000;128;93823
100000;128;82387
100000;128;96675
100000;128;98831
100000;128;106314
100000;128;104626
100000;128;99128
100000;128;104904
100000;128;96434
100000;128;88019
100000;128;111882
100000;128;83240
100000;128;88639
100000;128;85230
100000;128;96235
100000;128;109189
100000;128;98715
100000;128;100575
100000;128;104003
100000;128;98474
100000;128;93344
100000;128;88647
100000;128;91310
100000;128;96050
100000;128;91692
100000;128;104233
100000;128;82334
100000;128;107508
100000;128;105503
100000;128;84584
100000;128;83087
100000;128;125685
100000;128;98539
100000;128;99084
100000;128;98868
100000;128;96557
100000;128;99073
100000;128;112643
100000;128;107137
100000;128;97499
100000;128;118837
100000;128;111760
100000;128;100054
100000;128;92284
100000;128;103799
100000;128;88731
100000;128;99907
100000;128;91277
100000;128;94187
100000;128;102930
100000;128;103996
100000;128;123669
100000;128;87702
100000;128;103937
100000;128;91520
100000;128;93235
100000;128;103849
100000;128;109322
100000;128;114251
100000;128;105006
100000;128;107871
100000;128;94002
100000;128;97063
100000;128;113669
100000;128;104037
100000;128;109337
100000;128;84494
100000;128;112123
100000;128;102014
100000;128;86444
100000;128;111025
100000;128;90251
100000;128;103647
100000;128;99224
100000;128;98199
100000;128;80325
100000;128;108138
100000;128;100001
100000;128;92186
100000;128;91418
100000;128;105772
100000;128;108884
100000;128;89218
100000;128;107486
100000;128;106635
100000;128;100928
100000;128;101174
100000;128;98375
100000;128;99060
100000;128;98869
100000;128;102920
100000;128;93273
100000;128;89361
100000;128;84592
100000;128;103307
100000;128;94998
100000;128;102709
100000;128;113360
100000;128;115707
100000;128;107867
100000;128;82775
100000;128;97308
100000;128;106218
100000;128;118090
100000;128;94661
100000;128;84948
100000;128;102713
100000;128;95894
100000;128;89616
100000;128;101384
100000;128;84629
100000;128;107852
100000;128;108316
100000;128;90593
100000;128;102894
100000;128;88542
100000;128;101831
100000;128;85221
100000;128;102156
100000;128;91889
100000;128;114740
100000;128;93353
100000;128;86914
100000;128;86610
100000;128;108049
100000;128;90163
100000;128;113107
100000;128;88310
100000;128;105394
100000;128;93375
100000;128;103117
100000;128;92859
100000;128;101159
100000;128;98817
100000;128;92878
100000;128;98841
100000;128;98773
100000;128;113750
100000;128;95861
100000;128;107935
100000;128;107411
100000;128;112496
100000;128;106884
100000;128;85790
100000;128;102126
100000;128;114029
100000;128;88600
100000;128;96812
100000;128;89504
100000;128;93415
100000;128;105366
100000;128;92154
100000;128;104752
100000;128;95387
100000;128;114603
100000;128;107907
100000;128;106193
100000;128;110629
100000;128;98856
100000;128;95086
100000;128;91479
100000;128;95509
100000;128;88814
100000;128;111735
100000;128;110569
100000;128;80409
100000;128;99532
100000;128;113109
100000;128;102333
100000;128;87463
100000;128;93469
100000;128;104929
100000;128;107324
100000;128;102218
100000;128;97516
100000;128;97992
100000;128;124514
100000;128;111286
100000;128;96545
100000;128;98048
100000;128;104892
100000;128;99561
100000;128;102902
100000;128;93176
100000;128;88115
100000;128;88287
100000;128;106086
100000;128;90642
100000;128;83402
100000;128;115006
100000;128;94659
100000;128;108102
100000;128;110220
100000;128;106617
100000;128;115143
100000;128;89734
100000;128;98435
100000;128;93171
100000;128;104321
100000;128;96718
100000;128;92873
100000;128;86813
100000;128;103328
100000;128;99458
100000;128;99124
100000;128;116146
100000;128;102374
100000;128;101784
100000;128;93974
100000;128;100197
100000;128;98958
100000;128;84138
100000;128;94774
100000;128;97600
100000;128;105308
100000;128;99819
100000;128;104130
100000;128;102281
100000;128;102058
100000;128;98522
100000;128;107576
100000;128;108994
100000;128;80151
100000;128;93403
100000;128;84106
100000;128;110480
100000;128;109916
100000;128;95852
100000;128;103037
100000;128;100090
100000;128;104548
100000;128;99233
100000;128;98974
100000;128;115162
100000;128;111304
100000;128;98009
100000;128;102715
100000;128;99936
100000;128;90669
100000;128;122139
100000;128;113498
100000;128;111027
100000;128;107988
100000;128;116215
100000;128;95348
100000;128;109967
100000;128;113072
100000;128;98450
100000;128;97668
100000;128;94038
100000;128;99425
100000;128;121926
100000;128;101668
100000;128;94391
100000;128;98570
100000;128;93259
100000;128;103460
100000;128;101836
100000;128;107893
100000;128;95986
100000;128;103144
100000;128;98350
100000;128;112102
100000;128;103380
100000;128;90073
100000;128;97761
100000;128;87270
100000;128;121307
100000;128;98431
100000;128;90591
100000;128;93534
100000;128;94522
100000;128;100338
100000;128;95810
100000;128;105096
100000;128;104499
100000;128;97054
100000;128;100459
100000;128;98011
100000;128;94963
100000;128;95539
100000;128;101127
100000;128;86059
100000;128;120652
100000;128;85439
100000;128;89926
100000;128;101331
100000;128;109329
100000;128;111741
100000;128;101612
100000;128;92512
100000;128;111224
100000;128;101286
100000;128;107141
100000;128;115848
100000;128;90353
100000;128;102886
100000;128;114169
100000;128;111274
100000;128;102772
100000;128;99574
100000;128;98564
100000;128;79070
100000;128;98479
100000;128;82948
100000;128;99329
100000;128;102837
100000;128;118033
100000;128;86388
100000;128;80504
100000;128;106061
100000;128;106554
100000;128;92579
100000;128;95016
100000;128;98501
100000;128;93449
100000;128;119118
100000;128;96345
100000;128;105623
100000;128;97462
100000;128;105380
100000;128;85040
100000;128;93562
100000;128;90980
100000;128;95995
100000;128;98488
100000;128;90239
100000;128;89174
100000;128;82211
100000;128;98678
100000;128;105698
100000;128;95822
100000;128;103283
100000;128;96971
100000;128;114474
100000;128;119069
100000;128;98267
100000;128;107904
100000;128;96505
100000;128;104919
100000;128;87247
100000;128;93671
100000;128;115551
100000;128;96806
100000;128;87373
100000;128;108660
100000;128;109151
100000;128;96327
100000;128;99458
100000;128;89590
100000;128;93279
100000;128;83986
100000;128;97479
100000;128;99865
100000;128;97550
100000;128;106550
100000;128;105416
100000;128;90964
100000;128;96025
100000;128;95376
100000;128;105772
100000;128;89541
100000;128;93805
100000;128;101421
100000;128;94437
100000;128;110458
100000;128;82822
100000;128;98361
100000;128;101214
100000;128;123368
100000;128;105384
100000;128;122941
100000;128;97235
100000;128;84582
100000;128;91180
100000;128;113889
100000;128;98881
100000;128;116391
100000;128;99683
100000;128;102089
100000;128;98608
100000;128;98932
100000;128;101081
100000;128;122764
100000;128;107535
100000;128;87983
100000;128;112241
100000;128;108019
100000;128;100613
100000;128;101051
100000;128;104948
100000;128;95476
100000;128;105294
100000;128;101818
100000;128;101723
100000;128;105006
100000;128;119605
100000;128;91744
100000;128;80277
100000;128;101804
100000;128;96091
100000;128;91793
100000;128;92621
100000;128;104169
100000;128;103715
100000;128;98444
100000;128;102378
100000;128;103151
100000;128;111136
100000;128;94802
100000;128;103740
100000;128;88095
100000;128;92949
100000;128;88798
100000;128;91427
100000;128;119079
100000;128;103351
100000;128;95479
100000;128;114147
100000;128;113718
100000;128;109252
100000;128;92998
100000;128;94185
100000;128;99810
100000;128;100077
100000;128;93251
100000;128;90630
100000;128;93729
100000;128;104516
100000;128;88110
100000;128;93603
100000;128;116779
100000;128;106913
100000;128;97140
100000;128;105164
100000;128;101697
100000;128;116363
100000;128;113906
100000;128;95485
100000;128;100644
100000;128;104734
100000;128;110196
100000;128;113550
100000;128;90482
100000;128;88039
100000;128;93466
100000;128;100220
100000;128;97836
100000;128;87064
100000;128;97365
100000;128;97582
100000;128;111496
100000;128;82202
100000;128;103624
100000;128;103694
100000;128;94159
100000;128;92347
100000;128;93621
100000;128;94033
100000;128;90806
100000;128;84123
100000;128;108866
100000;128;87250
100000;128;111557
100000;128;105314
100000;128;97137
100000;128;90037
100000;128;105344
100000;128;104434
100000;128;94799
100000;128;104516
100000;128;96333
100000;128;98783
100000;128;110345
100000;128;86293
100000;128;96333
100000;128;95139
100000;128;104342
100000;128;96223
100000;128;95234
100000;128;104063
100000;128;101549
100000;128;86534
100000;128;107933
100000;128;104058
100000;128;108400
100000;128;97948
100000;128;95405
100000;128;103527
100000;128;105395
100000;128;113986
100000;128;92629
100000;128;102982
100000;128;89678
100000;128;86968
100000;128;108791
100000;128;94061
100000;128;97063
100000;128;105889
100000;128;100558
100000;128;101754
100000;128;107484
100000;128;100862
100000;128;113974
100000;128;96018
100000;128;93978
100000;128;108507
100000;128;111896
100000;128;103509
100000;128;97197
100000;128;87462
100000;128;129820
100000;128;92021
100000;128;91018
100000;128;120735
100000;128;92615
100000;128;114582
100000;128;100165
100000;128;89580
100000;128;101211
100000;128;95248
100000;128;101838
100000;128;95203
100000;128;107346
100000;128;104005
100000;128;93273
100000;128;95016
100000;128;111605
100000;128;102180
100000;128;107103
100000;128;115105
100000;128;98432
100000;128;98552
100000;128;103658
100000;128;88849
100000;128;87713
100000;128;90810
100000;128;107719
100000;128;84793
100000;128;86507
100000;128;93404
100000;128;109794
100000;128;89530
100000;128;93149
100000;128;97890
100000;128;118973
100000;128;91153
100000;128;87348
100000;128;113965
100000;128;107580
100000;128;88055
100000;128;92142
100000;128;86850
100000;128;98891
100000;128;104234
100000;128;82019
100000;128;98111
100000;128;91681
100000;128;96375
100000;128;101347
100000;128;105229
100000;128;98678
100000;128;102366
100000;128;99098
100000;128;95494
100000;128;117829
100000;128;89093
100000;128;79584
100000;128;80022
100000;128;126038
100000;128;93866
100000;128;107081
100000;128;113896
100000;128;95725
100000;128;84550
100000;128;93807
100000;128;95631
100000;128;93387
100000;128;94216
100000;128;109960
100000;128;95157
100000;128;109456
100000;128;93398
100000;128;104620
100000;128;78882
100000;128;102470
100000;128;93511
100000;128;86128
100000;128;90916
100000;128;105911
100000;128;102426
100000;128;88597
100000;128;96738
100000;128;121931
100000;128;103514
100000;128;97494
100000;128;93080
100000;128;94586
100000;128;98786
100000;128;82573
100000;128;93658
100000;128;110888
100000;128;109044
100000;128;92156
100000;128;109787
100000;128;107189
100000;128;98134
100000;128;106519
100000;128;85993
100000;128;109246
100000;128;84796
100000;128;93792
100000;128;84599
100000;128;103715
100000;128;93534
100000;128;120376
100000;128;112908
100000;128;116620
100000;128;100802
100000;128;81296
100000;128;83595
100000;128;99142
100000;128;84689
100000;128;96062
100000;128;114627
100000;128;98975
100000;128;109879
100000;128;108830
100000;128;122550
100000;128;89554
100000;128;89813
100000;128;86516
100000;128;84985
100000;128;89768
100000;128;99316
100000;128;89133
100000;128;86369
100000;128;98170
100000;128;108838
100000;128;102792
100000;128;79115
100000;128;100663
100000;128;86928
100000;128;100637
100000;128;96806
100000;128;108607
100000;128;98754
