N;M;Output
100000;512;95722
100000;512;100415
100000;512;96337
100000;512;107317
100000;512;97966
100000;512;101235
100000;512;113193
100000;512;97118
100000;512;101686
100000;512;97427
100000;512;104131
100000;512;94578
100000;512;98110
100000;512;101496
100000;512;93306
100000;512;104108
100000;512;99145
100000;512;96789
100000;512;103184
100000;512;99042
100000;512;97476
100000;512;88041
100000;512;92925
100000;512;101608
100000;512;94881
100000;512;102739
100000;512;106511
100000;512;97894
100000;512;103449
100000;512;99762
100000;512;106936
100000;512;96984
100000;512;103617
100000;512;100093
100000;512;106173
100000;512;103389
100000;512;93489
100000;512;98184
100000;512;101389
100000;512;99015
100000;512;93772
100000;512;102423
100000;512;98203
100000;512;105446
100000;512;105928
100000;512;105974
100000;512;99977
100000;512;102752
100000;512;106117
100000;512;97780
100000;512;97941
100000;512;97133
100000;512;95035
100000;512;99174
100000;512;93441
100000;512;101117
100000;512;93831
100000;512;100047
100000;512;99547
100000;512;111316
100000;512;102862
100000;512;101571
100000;512;92728
100000;512;102091
100000;512;101975
100000;512;95104
100000;512;97976
100000;512;105655
100000;512;99545
100000;512;95196
100000;512;99582
100000;512;91686
100000;512;99198
100000;512;95512
100000;512;105776
100000;512;99957
100000;512;96010
100000;512;95431
100000;512;101883
100000;512;105791
100000;512;88594
100000;512;102865
100000;512;111198
100000;512;106676
100000;512;100814
100000;512;109555
100000;512;99736
100000;512;100575
100000;512;105682
100000;512;96438
100000;512;99751
100000;512;110016
100000;512;102398
100000;512;104716
100000;512;96574
100000;512;102469
100000;512;93731
100000;512;98767
100000;512;105070
100000;512;95397
100000;512;106236
100000;512;106124
100000;512;96063
100000;512;98046
100000;512;94757
100000;512;96606
100000;512;91144
100000;512;99125
100000;512;100288
100000;512;98059
100000;512;98674
100000;512;98916
100000;512;96199
100000;512;98265
100000;512;90854
100000;512;110931
100000;512;108234
100000;512;101357
100000;512;96975
100000;512;105322
100000;512;101753
100000;512;101769
100000;512;94104
100000;512;96333
100000;512;105846
100000;512;110989
100000;512;93004
100000;512;94249
100000;512;107029
100000;512;98927
100000;512;103595
100000;512;99112
100000;512;99982
100000;512;90427
100000;512;98319
100000;512;93789
100000;512;101526
100000;512;107088
100000;512;99236
100000;512;97346
100000;512;102599
100000;512;98973
100000;512;101454
100000;512;100620
100000;512;102123
100000;512;91025
100000;512;94154
100000;512;98720
100000;512;96214
100000;512;99057
100000;512;102123
100000;512;106971
100000;512;98902
100000;512;102598
100000;512;96407
100000;512;99696
100000;512;103650
100000;512;97456
100000;512;92081
100000;512;104384
100000;512;99450
100000;512;98663
100000;512;98915
100000;512;101353
100000;512;92429
100000;512;90702
100000;512;94852
100000;512;97250
100000;512;101647
100000;512;104279
100000;512;95318
100000;512;96618
100000;512;97339
100000;512;103593
100000;512;104025
100000;512;102281
100000;512;102742
100000;512;100891
100000;512;98247
100000;512;105426
100000;512;103503
100000;512;93842
100000;512;91489
100000;512;100323
100000;512;96981
100000;512;98900
100000;512;94962
100000;512;99671
100000;512;99459
100000;512;99207
100000;512;87588
100000;512;92990
100000;512;94984
100000;512;97129
100000;512;99076
100000;512;100593
100000;512;102718
100000;512;103404
100000;512;109165
100000;512;102444
100000;512;98044
100000;512;96585
100000;512;97807
100000;512;95091
100000;512;92508
100000;512;98544
100000;512;103106
100000;512;94039
100000;512;98781
100000;512;91319
100000;512;99799
100000;512;95478
100000;512;104221
100000;512;91812
100000;512;96882
100000;512;98344
100000;512;92656
100000;512;104074
100000;512;101930
100000;512;106708
100000;512;88547
100000;512;99810
100000;512;101741
100000;512;96798
100000;512;103469
100000;512;94375
100000;512;107220
100000;512;98821
100000;512;106398
100000;512;98549
100000;512;94754
100000;512;108311
100000;512;101517
100000;512;95467
100000;512;101470
100000;512;99208
100000;512;104777
100000;512;94579
100000;512;98561
100000;512;102256
100000;512;104104
100000;512;108922
100000;512;106955
100000;512;95287
100000;512;102240
100000;512;101733
100000;512;102518
100000;512;101795
100000;512;99811
100000;512;94161
100000;512;99432
100000;512;102809
100000;512;95968
100000;512;102397
100000;512;110280
100000;512;102436
100000;512;103754
100000;512;100138
100000;512;98503
100000;512;98260
100000;512;100587
100000;512;95526
100000;512;99166
100000;512;103474
100000;512;102259
100000;512;95473
100000;512;96807
100000;512;98652
100000;512;99286
100000;512;104049
100000;512;91213
100000;512;93720
100000;512;111024
100000;512;102234
100000;512;98840
100000;512;95517
100000;512;100768
100000;512;103441
100000;512;106011
100000;512;103652
100000;512;93903
100000;512;106835
100000;512;91479
100000;512;97779
100000;512;91078
100000;512;97150
100000;512;98926
100000;512;103679
100000;512;100042
100000;512;99401
100000;512;97141
100000;512;101774
100000;512;92063
100000;512;101933
100000;512;96929
100000;512;98115
100000;512;98151
100000;512;98804
100000;512;100833
100000;512;104064
100000;512;103097
100000;512;110275
100000;512;98328
100000;512;100072
100000;512;96367
100000;512;96747
100000;512;105394
100000;512;102031
100000;512;99293
100000;512;104012
100000;512;91935
100000;512;100731
100000;512;99518
100000;512;92203
100000;512;95832
100000;512;94940
100000;512;110827
100000;512;97327
100000;512;101301
100000;512;91588
100000;512;100867
100000;512;103216
100000;512;98120
100000;512;97348
100000;512;100117
100000;512;103654
100000;512;103459
100000;512;102413
100000;512;95680
100000;512;100210
100000;512;97926
100000;512;102338
100000;512;93489
100000;512;104325
100000;512;99027
100000;512;98171
100000;512;98361
100000;512;97896
100000;512;101739
100000;512;103015
100000;512;99393
100000;512;101700
100000;512;101949
100000;512;94499
100000;512;102722
100000;512;103439
100000;512;102217
100000;512;101075
100000;512;100278
100000;512;99499
100000;512;91639
100000;512;97665
100000;512;106003
100000;512;107810
100000;512;108063
100000;512;93569
100000;512;96972
100000;512;93233
100000;512;90982
100000;512;102072
100000;512;99534
100000;512;104201
100000;512;102618
100000;512;105177
100000;512;103183
100000;512;101332
100000;512;100186
100000;512;107166
100000;512;108335
100000;512;94285
100000;512;89261
100000;512;108145
100000;512;92463
100000;512;95781
100000;512;99792
100000;512;101571
100000;512;102899
100000;512;100380
100000;512;106269
100000;512;121563
100000;512;99463
100000;512;104089
100000;512;105512
100000;512;97477
100000;512;106881
100000;512;102347
100000;512;112759
100000;512;106638
100000;512;98425
100000;512;100730
100000;512;103126
100000;512;94620
100000;512;98317
100000;512;98326
100000;512;96478
100000;512;98828
100000;512;102020
100000;512;97118
100000;512;100644
100000;512;101441
100000;512;96282
100000;512;108204
100000;512;108422
100000;512;98211
100000;512;99383
100000;512;101212
100000;512;95382
100000;512;99175
100000;512;97136
100000;512;104087
100000;512;91805
100000;512;96695
100000;512;98628
100000;512;96784
100000;512;108562
100000;512;104449
100000;512;92691
100000;512;100673
100000;512;98255
100000;512;102352
100000;512;95989
100000;512;99425
100000;512;100931
100000;512;95406
100000;512;97680
100000;512;99695
100000;512;104494
100000;512;107102
100000;512;98295
100000;512;94980
100000;512;93886
100000;512;98471
100000;512;100373
100000;512;98516
100000;512;102000
100000;512;104945
100000;512;107026
100000;512;89946
100000;512;100614
100000;512;93847
100000;512;99965
100000;512;92475
100000;512;98578
100000;512;93570
100000;512;98149
100000;512;103565
100000;512;106018
100000;512;91165
100000;512;99715
100000;512;92648
100000;512;103305
100000;512;98053
100000;512;100683
100000;512;100012
100000;512;104183
100000;512;96824
100000;512;96476
100000;512;97337
100000;512;100082
100000;512;98610
100000;512;99500
100000;512;105401
100000;512;110428
100000;512;98157
100000;512;94970
100000;512;98993
100000;512;96490
100000;512;97038
100000;512;104936
100000;512;95148
100000;512;102925
100000;512;99718
100000;512;105168
100000;512;97473
100000;512;102039
100000;512;105709
100000;512;102487
100000;512;98300
100000;512;103411
100000;512;107364
100000;512;101599
100000;512;92096
100000;512;92283
100000;512;100869
100000;512;96214
100000;512;99751
100000;512;100154
100000;512;102190
100000;512;101133
100000;512;108164
100000;512;107590
100000;512;94116
100000;512;99797
100000;512;93503
100000;512;106571
100000;512;107544
100000;512;103091
100000;512;89795
100000;512;104308
100000;512;106534
100000;512;93304
100000;512;86895
100000;512;103369
100000;512;102692
100000;512;99618
100000;512;102338
100000;512;101000
100000;512;91370
100000;512;105845
100000;512;107522
100000;512;94642
100000;512;92668
100000;512;101120
100000;512;106337
100000;512;92900
100000;512;90267
100000;512;99554
100000;512;97678
100000;512;92380
100000;512;103170
100000;512;98599
100000;512;103404
100000;512;95913
100000;512;107143
100000;512;111053
100000;512;99455
100000;512;99410
100000;512;99141
100000;512;100962
100000;512;96223
100000;512;104694
100000;512;96714
100000;512;91642
100000;512;99064
100000;512;101101
100000;512;95199
100000;512;104596
100000;512;108308
100000;512;100284
100000;512;95021
100000;512;90942
100000;512;100075
100000;512;97934
100000;512;97414
100000;512;100046
100000;512;98387
100000;512;87843
100000;512;93514
100000;512;106225
100000;512;89956
100000;512;102315
100000;512;99284
100000;512;90962
100000;512;104603
100000;512;97897
100000;512;97758
100000;512;102845
100000;512;97047
100000;512;90034
100000;512;102811
100000;512;97472
100000;512;98664
100000;512;98704
100000;512;92659
100000;512;99823
100000;512;89393
100000;512;94763
100000;512;94660
100000;512;93937
100000;512;97102
100000;512;94372
100000;512;89366
100000;512;95239
100000;512;102365
100000;512;99349
100000;512;97486
100000;512;110789
100000;512;102285
100000;512;102447
100000;512;98940
100000;512;97669
100000;512;96191
100000;512;99635
100000;512;104715
100000;512;103326
100000;512;97436
100000;512;101689
100000;512;101218
100000;512;101349
100000;512;102670
100000;512;92931
100000;512;104748
100000;512;99598
100000;512;95144
100000;512;91619
100000;512;95531
100000;512;99736
100000;512;98564
100000;512;94937
100000;512;100373
100000;512;94784
100000;512;104249
100000;512;92077
100000;512;109877
100000;512;99960
100000;512;92523
100000;512;92953
100000;512;98851
100000;512;104195
100000;512;96875
100000;512;96824
100000;512;101631
100000;512;100435
100000;512;97594
100000;512;100471
100000;512;96207
100000;512;100552
100000;512;102644
100000;512;97326
100000;512;97926
100000;512;103240
100000;512;95974
100000;512;95553
100000;512;98839
100000;512;98012
100000;512;99504
100000;512;96119
100000;512;101057
100000;512;97454
100000;512;94926
100000;512;101239
100000;512;100771
100000;512;102925
100000;512;96898
100000;512;97088
100000;512;98474
100000;512;104563
100000;512;105383
100000;512;93397
100000;512;93953
100000;512;98637
100000;512;102356
100000;512;102780
100000;512;107456
100000;512;96037
100000;512;105372
100000;512;96387
100000;512;98600
100000;512;98683
100000;512;104469
100000;512;106237
100000;512;95395
100000;512;99316
100000;512;99913
100000;512;101135
100000;512;108904
100000;512;94056
100000;512;96911
100000;512;94641
100000;512;95430
100000;512;95422
100000;512;107903
100000;512;103042
100000;512;108506
100000;512;98321
100000;512;96087
100000;512;101597
100000;512;103168
100000;512;93145
100000;512;91517
100000;512;107333
100000;512;106265
100000;512;109949
100000;512;96261
100000;512;98554
100000;512;103423
100000;512;100022
100000;512;99041
100000;512;94398
100000;512;94014
100000;512;101369
100000;512;100576
100000;512;101131
100000;512;106179
100000;512;99961
100000;512;90427
100000;512;99052
100000;512;98566
100000;512;95377
100000;512;102041
100000;512;103353
100000;512;98680
100000;512;98935
100000;512;103879
100000;512;96261
100000;512;108980
100000;512;99944
100000;512;93067
100000;512;100506
100000;512;97124
100000;512;106604
100000;512;103751
100000;512;103041
100000;512;95716
100000;512;106959
100000;512;101182
100000;512;100251
100000;512;111321
100000;512;90991
100000;512;100343
100000;512;103268
100000;512;99352
100000;512;105141
100000;512;105720
100000;512;100323
100000;512;101545
100000;512;97605
100000;512;96424
100000;512;107571
100000;512;100410
100000;512;100499
100000;512;101155
100000;512;96390
100000;512;96857
100000;512;96712
100000;512;105519
100000;512;96403
100000;512;101276
100000;512;88788
100000;512;97546
100000;512;102580
100000;512;100720
100000;512;98963
100000;512;97251
100000;512;101502
100000;512;107710
100000;512;104555
100000;512;105938
100000;512;99097
100000;512;95071
100000;512;107121
100000;512;94442
100000;512;108268
100000;512;98499
100000;512;98321
100000;512;101578
100000;512;106272
100000;512;102325
100000;512;102469
100000;512;99564
100000;512;106271
100000;512;104008
100000;512;95953
100000;512;104024
100000;512;98587
100000;512;112045
100000;512;94826
100000;512;99738
100000;512;99577
100000;512;105205
100000;512;104802
100000;512;103814
100000;512;99262
100000;512;98847
100000;512;95916
100000;512;98263
100000;512;98196
100000;512;99107
100000;512;99247
100000;512;97666
100000;512;98466
100000;512;103110
100000;512;104166
100000;512;103905
100000;512;100169
100000;512;97821
100000;512;106754
100000;512;103975
100000;512;93020
100000;512;101473
100000;512;102296
100000;512;102102
100000;512;98106
100000;512;93397
100000;512;108231
100000;512;99302
100000;512;100785
100000;512;97945
100000;512;99901
100000;512;102147
100000;512;111310
100000;512;94946
100000;512;95006
100000;512;99185
100000;512;99172
100000;512;100597
100000;512;105374
100000;512;94159
100000;512;96981
100000;512;101385
100000;512;99986
100000;512;104937
100000;512;101078
100000;512;110197
100000;512;107481
100000;512;103655
100000;512;101237
100000;512;99099
100000;512;99778
100000;512;101796
100000;512;100462
100000;512;100379
100000;512;100600
100000;512;99939
100000;512;108442
100000;512;95462
100000;512;100385
100000;512;93505
100000;512;92917
100000;512;105489
100000;512;101933
100000;512;104221
100000;512;106780
100000;512;99337
100000;512;103825
100000;512;97601
100000;512;93207
100000;512;92201
100000;512;104765
100000;512;97184
100000;512;99341
100000;512;95846
100000;512;100518
100000;512;95447
100000;512;95717
100000;512;99567
100000;512;102960
100000;512;96672
100000;512;100377
100000;512;102919
100000;512;103514
100000;512;97741
100000;512;97156
100000;512;97697
100000;512;100081
100000;512;99461
100000;512;106352
100000;512;103765
100000;512;98740
100000;512;98613
100000;512;106092
100000;512;100544
100000;512;100729
100000;512;105248
100000;512;101592
100000;512;95019
100000;512;101758
100000;512;102976
100000;512;97286
100000;512;96041
100000;512;97873
100000;512;105080
100000;512;95741
100000;512;97612
100000;512;97361
100000;512;106055
100000;512;99628
100000;512;98416
100000;512;99710
100000;512;98295
100000;512;106490
100000;512;106813
100000;512;96226
100000;512;97110
100000;512;93920
100000;512;102324
100000;512;98265
100000;512;94484
100000;512;101621
100000;512;98379
100000;512;98994
100000;512;99772
100000;512;93651
100000;512;105958
100000;512;100802
100000;512;99056
100000;512;102304
100000;512;94528
100000;512;105069
100000;512;93356
100000;512;97323
100000;512;99660
100000;512;100015
100000;512;101726
100000;512;99602
100000;512;114927
100000;512;101436
100000;512;105958
100000;512;95326
100000;512;93093
100000;512;102369
100000;512;95529
100000;512;97076
100000;512;96720
100000;512;100992
100000;512;97824
100000;512;106189
100000;512;106766
100000;512;99025
100000;512;99311
100000;512;102116
100000;512;101136
100000;512;98927
100000;512;102876
100000;512;106819
100000;512;97614
100000;512;95518
100000;512;97926
100000;512;103620
100000;512;100933
100000;512;96708
100000;512;99662
100000;512;95933
100000;512;95761
100000;512;91462
100000;512;103646
100000;512;99359
100000;512;101626
100000;512;89049
100000;512;99371
100000;512;103079
100000;512;101664
100000;512;93212
100000;512;96644
100000;512;96285
100000;512;102056
100000;512;104956
100000;512;107027
100000;512;97403
100000;512;105039
100000;512;103789
100000;512;102136
100000;512;101480
100000;512;98401
100000;512;98391
100000;512;97577
100000;512;96014
100000;512;94790
100000;512;110166
100000;512;98593
100000;512;104749
100000;512;98848
100000;512;107014
100000;512;108643
100000;512;104265
100000;512;106327
100000;512;104504
100000;512;101071
100000;512;101690
100000;512;102101
100000;512;94997
100000;512;100104
100000;512;110842
100000;512;99059
100000;512;98293
100000;512;105444
100000;512;97522
100000;512;96842
100000;512;104328
100000;512;107777
100000;512;103674
100000;512;98602
100000;512;93013
100000;512;100268
100000;512;101842
100000;512;103745
100000;512;95198
100000;512;92344
100000;512;96507
100000;512;98874
100000;512;103699
100000;512;94662
100000;512;95381
100000;512;95118
100000;512;98481
100000;512;101129
100000;512;96795
100000;512;100813
100000;512;104597
100000;512;104449
100000;512;104781
100000;512;101721
100000;512;101934
100000;512;96734
100000;512;101779
100000;512;104887
100000;512;94877
100000;512;97856
100000;512;102755
100000;512;106425
100000;512;94708
100000;512;98183
100000;512;101039
100000;512;101012
100000;512;97501
100000;512;113477
100000;512;94011
100000;512;104884
100000;512;98593
100000;512;91578
100000;512;97169
100000;512;98395
100000;512;97048
100000;512;95416
100000;512;105669
100000;512;102353
100000;512;102532
100000;512;99334
100000;512;97896
100000;512;96984
100000;512;103837
100000;512;93903
100000;512;96718
100000;512;106517
100000;512;93355
100000;512;96221
100000;512;113042
100000;512;98945
100000;512;94369
100000;512;93966
100000;512;94614
100000;512;106461
100000;512;100964
100000;512;101829
100000;512;104046
100000;512;91709
100000;512;98917
100000;512;95001
100000;512;95724
100000;512;100628
100000;512;99301
100000;512;93336
100000;512;102333
100000;512;94579
100000;512;103452
100000;512;99587
100000;512;98575
100000;512;100857
100000;512;93383
100000;512;97292
100000;512;90705
100000;512;94211
100000;512;101819
100000;512;96941
100000;512;106129
100000;512;103116
100000;512;96948
100000;512;88898
100000;512;93300
100000;512;103622
100000;512;100768
100000;512;100165
100000;512;98139
100000;512;96852
100000;512;100767
100000;512;106111
100000;512;101478
100000;512;98502
100000;512;105166
100000;512;101149
100000;512;95569
100000;512;106662
100000;512;91923
100000;512;90389
100000;512;97885
100000;512;106110
100000;512;99272
100000;512;93224
100000;512;90280
100000;512;102485
100000;512;99489
100000;512;105322
100000;512;102253
100000;512;100123
100000;512;97968
100000;512;105997
100000;512;101891
100000;512;105845
100000;512;101164
100000;512;108676
100000;512;94693
100000;512;98253
100000;512;102725
100000;512;101614
100000;512;96559
100000;512;100033
100000;512;105614
100000;512;100452
100000;512;105038
100000;512;93974
100000;512;97481
100000;512;93528
100000;512;101973
100000;512;99183
100000;512;107357
100000;512;99396
100000;512;100983
100000;512;104470
100000;512;104426
100000;512;103377
100000;512;93629
100000;512;86404
100000;512;94521
100000;512;103064
100000;512;95551
100000;512;97972
100000;512;95204
100000;512;110607
100000;512;102650
100000;512;89944
100000;512;100997
100000;512;102147
100000;512;102288
100000;512;94055
100000;512;103133
100000;512;100016
100000;512;96635
100000;512;97731
100000;512;105519
100000;512;97575
100000;512;111488
100000;512;107843
100000;512;101426
100000;512;96266
100000;512;95312
100000;512;102821
100000;512;97775
100000;512;93277
100000;512;93535
100000;512;104880
100000;512;102320
100000;512;108489
100000;512;100834
100000;512;104758
100000;512;94432
100000;512;99501
100000;512;103663
100000;512;101506
100000;512;101167
100000;512;93676
100000;512;99254
100000;512;104429
100000;512;101299
100000;512;109909
100000;512;97829
100000;512;98971
100000;512;104326
100000;512;92504
100000;512;102840
100000;512;104327
100000;512;104866
100000;512;92950
100000;512;105223
100000;512;108592
100000;512;102016
100000;512;96399
100000;512;111811
100000;512;107048
100000;512;100067
100000;512;98055
100000;512;101262
100000;512;104492
100000;512;99428
100000;512;103311
100000;512;98355
100000;512;111227
100000;512;99589
100000;512;102954
100000;512;97188
100000;512;102529
100000;512;99947
100000;512;90136
100000;512;99314
100000;512;102121
100000;512;100418
100000;512;100838
100000;512;100848
100000;512;97407
100000;512;103782
100000;512;90013
100000;512;93449
100000;512;105081
100000;512;98144
100000;512;101191
100000;512;99241
100000;512;96175
100000;512;94566
100000;512;96229
100000;512;99839
100000;512;92198
100000;512;102453
100000;512;102751
100000;512;102903
100000;512;92137
100000;512;99838
100000;512;95494
100000;512;107363
100000;512;97622
100000;512;98949
100000;512;101838
100000;512;95007
100000;512;100969
100000;512;100770
100000;512;103012
100000;512;94165
100000;512;102975
100000;512;107592
100000;512;108139
100000;512;101133
100000;512;102212
100000;512;97780
100000;512;91238
100000;512;94239
100000;512;101830
100000;512;99148
100000;512;95617
100000;512;100514
100000;512;99455
100000;512;101917
100000;512;94567
100000;512;107984
100000;512;99004
100000;512;99184
100000;512;105426
100000;512;102284
100000;512;88091
100000;512;101403
100000;512;97375
100000;512;110530
100000;512;99073
100000;512;103365
100000;512;98784
100000;512;102576
100000;512;96459
100000;512;98764
100000;512;101373
100000;512;95080
100000;512;100335
100000;512;94863
100000;512;94742
100000;512;99733
100000;512;103043
100000;512;103458
100000;512;99078
100000;512;99665
100000;512;99411
100000;512;97124
100000;512;95506
100000;512;98317
100000;512;105085
100000;512;95502
100000;512;106331
100000;512;99330
100000;512;96571
100000;512;94205
100000;512;98550
100000;512;100519
100000;512;100826
100000;512;96901
100000;512;99664
100000;512;101542
100000;512;100165
100000;512;93197
100000;512;102632
100000;512;100382
100000;512;100186
100000;512;97920
100000;512;98087
100000;512;92082
100000;512;93989
100000;512;103365
100000;512;98226
100000;512;94490
100000;512;94408
100000;512;103050
100000;512;96643
100000;512;95208
100000;512;91816
100000;512;99060
100000;512;101121
100000;512;107840
100000;512;108081
100000;512;104472
100000;512;103607
100000;512;96173
100000;512;100336
100000;512;102457
100000;512;96313
100000;512;110475
100000;512;106040
100000;512;101705
100000;512;97973
100000;512;95242
100000;512;94395
100000;512;93844
100000;512;95603
100000;512;93591
100000;512;98109
100000;512;102743
100000;512;90181
100000;512;101594
100000;512;104647
100000;512;97782
100000;512;94706
100000;512;98811
100000;512;105166
100000;512;97527
100000;512;105855
100000;512;99406
100000;512;95937
100000;512;106628
100000;512;97526
100000;512;99967
100000;512;98169
100000;512;99464
100000;512;102409
100000;512;96505
100000;512;105535
100000;512;95017
100000;512;101044
100000;512;98957
100000;512;103005
100000;512;95157
100000;512;109375
100000;512;97097
100000;512;97307
100000;512;104605
100000;512;97966
100000;512;91029
100000;512;96272
100000;512;104636
100000;512;98993
100000;512;101895
100000;512;99379
100000;512;91696
100000;512;107871
100000;512;96520
100000;512;105726
100000;512;99710
100000;512;104143
100000;512;93480
100000;512;106908
100000;512;100190
100000;512;106100
100000;512;98942
100000;512;101946
100000;512;99819
100000;512;96842
100000;512;101884
100000;512;99952
100000;512;100494
100000;512;99659
100000;512;101196
100000;512;105628
100000;512;109529
100000;512;96816
100000;512;107358
100000;512;102052
100000;512;99852
100000;512;109730
100000;512;103807
100000;512;102588
100000;512;93277
100000;512;93331
100000;512;95122
100000;512;101161
100000;512;99861
100000;512;95242
100000;512;102370
100000;512;95315
100000;512;97923
100000;512;104451
100000;512;95933
100000;512;101249
100000;512;100812
100000;512;98603
100000;512;103392
100000;512;105166
100000;512;108112
100000;512;104913
100000;512;92837
100000;512;96091
100000;512;93422
100000;512;92978
100000;512;104839
100000;512;100977
100000;512;103372
100000;512;106780
100000;512;101875
100000;512;100290
100000;512;102701
100000;512;101968
100000;512;101758
100000;512;93120
100000;512;96210
100000;512;100504
100000;512;96417
100000;512;95280
100000;512;103289
100000;512;101348
100000;512;93985
100000;512;98320
100000;512;108885
100000;512;100170
100000;512;96638
100000;512;94582
100000;512;101893
100000;512;97401
100000;512;100189
100000;512;96884
100000;512;104833
100000;512;105174
100000;512;105870
100000;512;98857
100000;512;104373
100000;512;95678
100000;512;104289
100000;512;95291
100000;512;100832
100000;512;99860
100000;512;101897
100000;512;103769
100000;512;103442
100000;512;94141
100000;512;97826
100000;512;97218
100000;512;100332
100000;512;106413
100000;512;98875
100000;512;96982
100000;512;98492
100000;512;108190
100000;512;96798
100000;512;101369
100000;512;99418
100000;512;107866
100000;512;94155
100000;512;104424
100000;512;99570
100000;512;97722
100000;512;107668
100000;512;99868
100000;512;99758
100000;512;102271
100000;512;104986
100000;512;102698
100000;512;103158
100000;512;98803
100000;512;102329
100000;512;99173
100000;512;104389
100000;512;102897
100000;512;101270
100000;512;92581
100000;512;105225
100000;512;98801
100000;512;101401
100000;512;103064
100000;512;94512
100000;512;107381
100000;512;97749
100000;512;96008
100000;512;101348
100000;512;99986
100000;512;100061
100000;512;105324
100000;512;102828
100000;512;109596
100000;512;109639
100000;512;93216
100000;512;97993
100000;512;99548
100000;512;94034
100000;512;91431
100000;512;102581
100000;512;100001
100000;512;96920
100000;512;95092
100000;512;97591
100000;512;99491
100000;512;101845
100000;512;101981
100000;512;96240
100000;512;106680
100000;512;100314
100000;512;103885
100000;512;98523
100000;512;105920
100000;512;98755
100000;512;102410
100000;512;100849
100000;512;108125
100000;512;96071
100000;512;100635
100000;512;94025
100000;512;97880
100000;512;102492
100000;512;96347
100000;512;102096
100000;512;102555
100000;512;99435
100000;512;105264
100000;512;96184
100000;512;97649
100000;512;94262
100000;512;107574
100000;512;98224
100000;512;101131
100000;512;101715
100000;512;99613
100000;512;96744
100000;512;90862
100000;512;98342
100000;512;93570
100000;512;102818
100000;512;109431
100000;512;108300
100000;512;97375
100000;512;100829
100000;512;99229
100000;512;97682
100000;512;102278
100000;512;99018
100000;512;98759
100000;512;97772
100000;512;101159
100000;512;98343
100000;512;89423
100000;512;100641
100000;512;89486
100000;512;105344
100000;512;102339
100000;512;96781
100000;512;107887
100000;512;98409
100000;512;104666
100000;512;100921
100000;512;98023
100000;512;105702
100000;512;98552
100000;512;106122
100000;512;97531
100000;512;91438
100000;512;104602
100000;512;99274
100000;512;98245
100000;512;103251
100000;512;95724
100000;512;99972
100000;512;103661
100000;512;97352
100000;512;100518
100000;512;95535
100000;512;99640
100000;512;97987
100000;512;101307
100000;512;99295
100000;512;106587
100000;512;100568
100000;512;97756
100000;512;99323
100000;512;103366
100000;512;103441
100000;512;106207
100000;512;100566
100000;512;99545
100000;512;98743
100000;512;97895
100000;512;102405
100000;512;101491
100000;512;101871
100000;512;93832
100000;512;101227
100000;512;97765
100000;512;91483
100000;512;102478
100000;512;100957
100000;512;97730
100000;512;107047
100000;512;106225
100000;512;95336
100000;512;101721
100000;512;96408
100000;512;94589
100000;512;95527
100000;512;96424
100000;512;91392
100000;512;112288
100000;512;102533
100000;512;99309
100000;512;97699
100000;512;95764
100000;512;98647
100000;512;98214
100000;512;101019
100000;512;96806
100000;512;102378
100000;512;101853
100000;512;94565
100000;512;102984
100000;512;101905
100000;512;104547
100000;512;95775
100000;512;105023
100000;512;102197
100000;512;105164
100000;512;114375
100000;512;98734
100000;512;106877
100000;512;102225
100000;512;97793
100000;512;100456
100000;512;101638
100000;512;101027
100000;512;103011
100000;512;97794
100000;512;99969
100000;512;101086
100000;512;92660
100000;512;106319
100000;512;101848
100000;512;112179
100000;512;100864
100000;512;95959
100000;512;101386
100000;512;101145
100000;512;106119
100000;512;98315
100000;512;99394
100000;512;95191
100000;512;105702
100000;512;97724
100000;512;91830
100000;512;105120
100000;512;109812
100000;512;107319
100000;512;103190
100000;512;96674
100000;512;96393
100000;512;102055
100000;512;94007
100000;512;106225
100000;512;99754
100000;512;99390
100000;512;102206
100000;512;99010
100000;512;105346
100000;512;100154
100000;512;97946
100000;512;107120
100000;512;105041
100000;512;93530
100000;512;94397
100000;512;97405
100000;512;102309
100000;512;92819
100000;512;107357
100000;512;107168
100000;512;111131
100000;512;100733
100000;512;93566
100000;512;99231
100000;512;95976
100000;512;104180
100000;512;99211
100000;512;92307
100000;512;104563
100000;512;100190
100000;512;88189
100000;512;99690
100000;512;101562
100000;512;98036
100000;512;92140
100000;512;94004
100000;512;97453
100000;512;101704
100000;512;101587
100000;512;98456
100000;512;100694
100000;512;101384
100000;512;98352
100000;512;95067
100000;512;103874
100000;512;91473
100000;512;107827
100000;512;100605
100000;512;102011
100000;512;99447
100000;512;106608
100000;512;101559
100000;512;101149
100000;512;103976
100000;512;93640
100000;512;100685
100000;512;95009
100000;512;95573
100000;512;96463
100000;512;101955
100000;512;97739
100000;512;93917
100000;512;100829
100000;512;97449
100000;512;99956
100000;512;101871
100000;512;96103
100000;512;98787
100000;512;97160
100000;512;102902
100000;512;100145
100000;512;94072
100000;512;98686
100000;512;98047
100000;512;103372
100000;512;88802
100000;512;96163
100000;512;104394
100000;512;97036
100000;512;94945
100000;512;98996
100000;512;93873
100000;512;106161
100000;512;99435
100000;512;99302
100000;512;92815
100000;512;107533
100000;512;104775
100000;512;105508
100000;512;105411
100000;512;95319
100000;512;102379
100000;512;100059
100000;512;96326
100000;512;94994
100000;512;98031
100000;512;105503
100000;512;94712
100000;512;106219
100000;512;105893
100000;512;98248
